userId,num_of_puchases,average_expenditure [€],fraction_of_offers_used,age,gender,timediff_registration_bankconnected [h],registration_date
142,1,119.8,0,24,M,21.773,2019-11-14
143,1,8.68,-1,31,F,0.101,2019-10-08
144,1,20.93,-1,35,F,0.086,2019-11-14
145,5,990.0,0,25,F,0.124,2019-11-19
146,2,31.74,-1,27,F,23.325,2019-12-29
147,1,14.8,-1,35,F,0.054,2021-01-24
148,2,317.75,0,16,F,6.866,2019-10-13
149,1,54.0,-1,44,F,0.04,2019-11-09
150,1,129.0,-1,40,F,2.349,2019-10-09
151,3,45.66,-1,33,F,0.11,2019-10-10
152,2,62.5,-1,31,M,23.803,2020-02-20
153,1,12.0,-1,20,F,0.391,2019-08-25
154,6,35.4,-1,23,F,0.632,2019-06-10
155,1,49.9,-1,24,F,0.09,2019-11-26
156,1,90.0,-1,22,M,0.146,2020-02-13
157,1,27.49,-1,32,M,4.578,2019-10-04
158,1,70.0,-1,16,F,0.087,2019-12-01
159,1,10.0,-1,23,F,0.068,2020-10-27
160,1,16.95,-1,31,F,0.104,2021-01-24
161,2,24.16,-1,19,F,0.342,2020-03-14
162,2,76.65,-1,32,M,0.05,2020-11-01
163,1,93.0,1,26,F,18.848,2019-10-21
164,1,4.8,-1,27,F,8.955,2019-09-30
165,1,230.0,0,36,F,0.061,2020-03-15
166,1,100.0,-1,25,M,21.367,2019-10-19
167,1,35.0,-1,20,F,0.47,2019-08-11
168,2,67.2,-1,22,F,0.049,2019-10-01
169,4,25.0,-1,23,F,0.071,2018-12-03
170,2,1.1,-1,31,M,0.623,2019-11-15
171,1,24.95,-1,26,F,0.056,2020-03-14
172,2,34.95,-1,26,F,0.319,2019-08-28
173,1,8.32,-1,20,F,0.392,2019-11-29
174,2,59.0,-1,20,F,0.239,2020-03-05
175,1,94.95,-1,19,F,13.342,2019-10-29
176,1,14.6,-1,26,F,12.631,2019-09-01
177,1,20.0,-1,26,F,0.105,2019-11-08
178,1,26.38,-1,40,F,0.051,2020-12-15
179,1,69.0,-1,24,F,0.091,2020-02-16
180,1,89.0,0,19,M,10.511,2019-08-26
181,1,43.99,-1,20,F,15.36,2020-08-20
182,1,38.95,-1,35,M,0.402,2020-12-28
183,1,81.0,0,24,F,0.044,2020-05-25
184,1,235.0,-1,41,F,0.057,2020-03-13
185,1,22.0,-1,31,F,0.059,2021-01-24
186,1,30.0,-1,21,M,0.262,2019-10-05
187,1,17.9,-1,22,F,0.108,2019-08-23
188,4,70.0,-1,22,F,15.209,2020-04-29
189,1,48.35,-1,34,F,0.099,2019-11-20
190,1,30.0,-1,21,F,0.06,2019-12-01
191,1,134.8,-1,19,M,0.095,2019-08-20
192,1,150.0,0,34,F,0.292,2021-01-01
193,1,18.0,-1,19,F,0.148,2019-12-26
194,2,85.0,0,21,F,0.15,2020-02-13
195,2,99.0,-1,29,M,0.079,2020-08-29
196,1,72.0,-1,27,F,1.759,2019-10-04
197,1,10.0,-1,25,M,0.059,2019-11-02
198,1,62.5,0,21,F,0.079,2019-12-10
199,1,39.0,-1,25,F,0.076,2019-11-18
200,2,39.34,-1,27,F,0.059,2020-03-11
201,1,36.62,-1,26,F,0.119,2019-10-23
202,1,195.0,0,27,M,0.031,2021-01-05
203,1,27.5,-1,30,F,0.33,2020-09-13
204,1,31.99,-1,23,F,0.118,2019-11-27
205,2,40.0,-1,20,F,0.072,2020-03-06
206,1,18.0,-1,23,M,0.112,2019-02-10
207,1,7.11,-1,34,F,0.164,2020-01-04
208,1,46.5,-1,29,F,0.04,2019-06-20
209,1,27.9,-1,32,F,0.052,2020-02-10
210,1,149.0,0,28,F,10.796,2021-05-16
211,1,26.0,-1,22,F,0.076,2020-03-03
212,1,239.9,0,27,F,0.117,2020-03-01
213,1,4.07,-1,24,F,0.128,2020-01-30
214,3,13.0,-1,20,F,18.509,2019-10-29
215,7,9.6,-1,51,F,0.08,2019-09-11
216,2,42.9,-1,27,F,0.045,2019-12-09
217,1,14.95,-1,18,M,0.062,2019-07-16
218,1,250.0,0,30,M,0.076,2020-01-02
219,1,10.4,-1,22,M,0.066,2019-10-05
220,1,38.37,-1,24,F,0.066,2020-09-24
221,1,25.0,-1,23,F,0.079,2020-07-17
222,2,12.67,-1,28,F,0.04,2020-12-05
223,1,215.0,0,25,F,16.914,2020-01-21
224,2,27.48,-1,30,F,23.604,2019-11-06
225,1,14.5,-1,26,M,0.137,2019-09-27
226,1,34.9,-1,30,M,0.151,2019-10-14
227,1,35.0,-1,25,F,0.062,2019-10-20
228,1,46.77,-1,33,F,0.029,2021-01-10
229,1,77.5,0,18,F,21.888,2019-09-11
230,1,22.0,-1,32,F,0.135,2019-10-25
231,1,45.0,-1,31,F,0.027,2020-12-05
232,1,41.4,-1,20,F,0.186,2019-08-27
233,1,52.0,-1,37,F,0.088,2020-09-18
234,4,13.89,-1,23,M,0.06,2020-09-23
235,1,2.93,-1,31,F,0.125,2020-01-12
236,1,53.45,-1,19,F,0.101,2021-02-08
237,1,595.0,0,23,F,0.082,2020-08-24
238,1,35.0,-1,20,F,0.086,2020-03-11
239,1,9.95,-1,24,F,0.101,2019-08-13
240,2,104.4,-1,52,F,21.702,2020-09-09
241,1,91.5,1,40,M,0.114,2020-03-12
242,4,121.5,-1,31,F,0.216,2019-11-14
243,2,100.0,-1,27,M,3.036,2018-08-29
244,1,82.25,0,30,M,0.045,2020-08-20
245,1,125.0,0,36,F,0.192,2020-02-19
246,3,105.0,0,40,F,2.318,2020-08-28
247,1,594.0,-1,32,F,0.201,2020-02-08
248,7,40.0,-1,28,F,0.053,2019-12-01
249,2,19.0,-1,30,F,0.071,2019-10-02
250,1,126.0,-1,27,F,0.078,2020-01-25
251,1,68.66,-1,31,M,0.078,2020-03-05
252,1,7.0,-1,23,F,0.043,2020-01-22
253,1,41.0,-1,37,F,0.031,2019-12-11
254,1,150.0,0,28,F,0.393,2021-06-14
255,1,6.0,-1,36,F,0.065,2020-11-19
256,1,276.0,-1,28,F,0.1,2020-03-12
257,1,30.0,-1,21,M,0.091,2020-02-05
258,1,124.0,-1,23,F,0.059,2019-06-10
259,1,23.5,-1,36,F,0.056,2019-12-29
260,1,12.7,-1,23,M,0.308,2020-02-16
261,2,19.99,-1,24,F,0.066,2019-10-12
262,1,55.0,-1,38,F,0.089,2021-01-18
263,3,44.97,-1,20,M,3.348,2020-06-06
264,1,34.0,-1,35,F,0.064,2020-01-13
265,1,139.25,-1,26,F,0.029,2021-02-07
266,3,29.0,-1,24,F,0.085,2019-11-21
267,1,5.83,-1,21,F,14.361,2020-02-29
268,3,95.0,-1,25,M,0.13,2020-03-13
269,1,11.99,-1,37,F,0.126,2020-01-09
270,1,204.8,-1,21,M,1.212,2019-09-08
271,5,69.9,-1,41,F,7.781,2020-11-30
272,1,70.5,-1,39,F,0.677,2020-11-22
273,1,50.0,-1,29,M,0.519,2019-12-25
274,2,24.0,-1,35,F,0.057,2020-02-09
275,1,109.0,1,37,M,0.06,2020-03-03
276,2,30.0,-1,20,F,19.941,2019-12-09
277,1,297.0,-1,25,F,1.816,2019-11-15
278,1,29.9,-1,24,F,0.09,2020-01-10
279,3,3.47,-1,44,F,0.105,2020-09-01
280,1,20.93,-1,23,F,0.132,2020-03-04
281,1,18.0,-1,24,F,0.064,2019-10-08
282,1,33.0,-1,23,M,14.48,2019-12-12
283,1,99.0,1,29,F,0.101,2019-12-07
284,1,30.0,-1,39,F,3.268,2019-11-10
285,1,44.0,-1,31,F,0.489,2020-01-24
286,1,217.44,-1,30,F,22.974,2019-11-15
287,2,67.13,0,53,F,0.116,2020-07-23
288,4,54.93,1,35,O,21.118,2020-10-22
289,3,65.98,-1,25,F,0.093,2019-08-11
290,1,59.95,-1,18,M,0.361,2021-06-02
291,1,39.0,-1,19,F,0.425,2020-09-12
292,1,37.47,-1,36,F,0.041,2020-10-12
293,2,72.9,-1,42,F,0.11,2020-02-29
294,3,8.5,-1,28,M,11.392,2019-07-09
295,3,79.0,-1,18,F,0.158,2019-05-26
296,1,9.95,-1,25,F,0.079,2019-10-21
297,1,29.93,-1,25,F,0.044,2019-06-20
298,1,25.17,-1,52,F,0.134,2019-06-04
299,1,90.0,0,27,F,1.687,2020-02-10
300,1,80.0,-1,23,F,0.102,2019-09-23
301,1,50.0,-1,23,F,0.07,2020-02-26
302,3,36.0,-1,21,F,2.282,2021-02-08
303,2,65.3,-1,27,F,0.054,2020-03-10
304,1,24.98,-1,31,M,0.06,2019-12-12
305,1,29.98,-1,29,F,0.251,2020-04-14
306,2,48.39,-1,43,F,1.564,2020-01-06
307,1,120.0,0,34,F,0.06,2020-02-20
308,1,42.0,-1,34,F,0.093,2019-10-16
309,5,73.9,-1,27,M,0.077,2019-12-01
310,1,95.0,-1,19,F,5.586,2019-03-02
311,1,23.5,-1,25,F,0.103,2020-02-24
312,1,24.0,-1,23,F,0.151,2019-12-16
313,1,29.9,-1,18,F,0.129,2019-11-17
314,1,55.0,-1,34,F,19.968,2019-07-06
315,1,149.95,-1,29,F,0.046,2019-11-09
316,1,45.0,-1,28,F,0.068,2021-07-10
317,1,145.0,-1,21,F,0.05,2020-11-15
318,2,20.6,-1,29,F,0.101,2019-05-28
319,1,76.99,-1,24,F,0.116,2021-01-07
320,1,204.46,0,22,F,0.094,2019-10-03
321,1,74.5,-1,42,F,0.079,2020-01-10
322,4,14.99,-1,25,F,0.159,2019-09-19
323,2,5.0,-1,31,F,17.191,2020-01-03
324,1,169.8,-1,20,M,0.138,2020-02-26
325,1,41.95,-1,41,F,0.238,2020-01-08
326,3,10.75,-1,35,F,0.082,2020-01-10
327,1,89.95,-1,19,M,0.069,2020-03-12
328,2,8.5,-1,41,F,0.07,2019-08-28
329,1,67.5,-1,25,F,0.087,2019-11-14
330,1,75.0,-1,21,M,0.267,2021-07-19
331,1,23.0,-1,32,M,0.034,2020-11-29
332,2,66.71,-1,45,F,0.074,2020-06-03
333,1,170.0,0,18,F,0.052,2021-01-28
334,1,69.95,-1,21,F,5.644,2019-11-03
335,1,109.0,-1,25,F,0.674,2019-10-04
336,3,1.92,-1,40,F,0.909,2019-06-20
337,2,31.83,-1,33,M,0.175,2019-11-25
338,2,90.0,0,31,M,0.104,2020-02-09
339,1,21.0,-1,21,F,0.049,2021-01-24
340,1,27.49,-1,19,M,7.514,2019-09-10
341,2,62.3,-1,18,F,23.516,2019-05-29
342,2,63.6,-1,21,F,0.122,2021-02-11
343,2,52.65,-1,23,F,0.074,2020-01-05
344,1,67.5,-1,22,F,0.1,2020-03-11
345,1,29.9,-1,26,F,0.057,2019-11-12
346,1,10.9,-1,24,F,3.936,2020-01-24
347,1,35.0,-1,21,F,0.071,2020-01-01
348,7,20.0,-1,44,M,12.048,2020-01-26
349,1,415.0,1,26,F,0.133,2020-01-06
350,1,10.0,-1,29,F,0.095,2020-01-15
351,1,59.5,-1,39,F,3.702,2021-02-23
352,1,99.0,0,24,F,0.079,2020-02-16
353,1,400.0,0,44,F,0.077,2021-01-21
354,1,195.0,-1,44,F,0.044,2020-01-23
355,1,99.33,0,28,F,0.056,2020-10-27
356,2,72.5,-1,41,F,21.87,2018-08-31
357,1,45.0,-1,20,F,0.161,2020-01-01
358,2,37.5,-1,23,F,1.246,2019-09-04
359,1,39.9,-1,18,F,0.056,2018-10-18
360,1,8.6,-1,38,F,0.076,2021-01-04
361,1,76.0,-1,25,F,0.063,2019-09-20
362,1,15.0,-1,25,M,0.04,2021-01-28
363,1,29.99,-1,18,F,0.163,2019-10-21
364,1,47.63,-1,27,F,0.082,2020-01-26
365,1,19.0,-1,47,M,23.266,2020-03-09
366,3,25.0,-1,22,F,0.136,2019-09-30
367,1,8.94,-1,19,M,0.07,2019-12-27
368,1,46.75,-1,23,F,0.044,2019-05-24
369,1,139.0,0,30,M,0.086,2020-03-12
370,1,13.4,-1,24,M,0.088,2019-10-17
371,1,189.0,1,27,F,0.059,2020-02-03
372,2,9.9,-1,28,M,0.054,2019-12-16
373,1,75.3,-1,23,F,1.918,2020-03-19
374,2,88.0,0,21,M,0.111,2020-02-12
375,5,99.5,-1,40,F,17.529,2020-02-18
376,3,32.96,-1,26,F,0.091,2020-02-26
377,1,9.7,-1,24,F,0.118,2021-01-20
378,1,43.97,-1,26,F,23.386,2018-12-31
379,1,99.0,-1,30,F,0.342,2019-12-12
380,1,84.9,-1,20,M,0.23,2020-01-26
381,1,86.5,-1,26,M,21.163,2019-11-24
382,2,9.9,-1,30,M,0.048,2020-05-15
383,1,225.0,-1,26,F,17.447,2020-03-05
384,1,155.0,-1,22,M,0.053,2021-01-04
385,1,0.5,-1,25,M,6.791,2020-01-09
386,1,96.0,0,24,F,0.101,2020-05-10
387,1,159.65,-1,25,F,0.069,2021-05-24
388,1,100.0,0,20,F,0.056,2020-01-19
389,2,60.0,-1,53,F,0.048,2018-11-04
390,1,134.89,0,30,F,0.041,2021-01-27
391,1,26.49,-1,47,F,0.084,2019-10-13
392,1,3.9,-1,32,M,0.054,2019-08-06
393,2,39.9,-1,18,F,6.532,2019-10-30
394,1,20.0,-1,24,M,0.047,2020-01-25
395,4,195.0,-1,25,F,16.78,2021-01-01
396,2,54.6,-1,21,F,2.186,2019-06-19
397,1,27.0,-1,51,F,1.329,2020-09-21
398,1,42.5,-1,20,F,0.113,2019-11-07
399,1,155.7,-1,20,M,0.126,2021-04-28
400,1,25.89,-1,20,F,0.059,2019-06-08
401,1,27.49,-1,22,M,0.04,2019-12-17
402,1,89.5,-1,23,M,0.083,2020-01-28
403,1,25.0,-1,36,F,0.771,2020-06-08
404,8,6.46,-1,37,M,5.728,2018-08-29
405,1,79.0,-1,21,F,0.076,2019-12-06
406,1,125.0,0,18,F,0.249,2019-12-30
407,1,42.48,-1,27,F,0.047,2019-09-14
408,2,84.0,-1,20,F,0.035,2020-03-02
409,1,79.9,-1,50,F,0.076,2020-09-10
410,2,119.92,-1,22,M,0.069,2019-11-05
411,1,36.0,-1,38,M,18.346,2020-11-10
412,4,177.52,0,38,M,0.196,2020-11-27
413,2,62.78,-1,26,M,0.036,2021-05-13
414,1,75.0,-1,18,M,0.114,2020-01-10
415,1,13.9,-1,27,F,0.094,2019-10-07
416,2,13.49,-1,34,M,0.084,2020-06-22
417,1,62.9,-1,18,M,4.923,2019-09-24
418,1,18.0,-1,38,F,13.45,2020-01-29
419,10,24.0,-1,41,F,0.032,2019-06-25
420,1,74.98,-1,20,F,0.085,2019-08-03
421,1,35.5,-1,20,M,0.083,2019-12-06
422,1,250.0,0,34,F,11.761,2019-11-04
423,1,15.08,-1,27,F,13.441,2019-10-05
424,1,240.0,-1,30,M,0.092,2019-10-10
425,1,275.0,0,32,M,0.109,2020-06-02
426,1,132.87,-1,21,M,0.056,2020-02-15
427,1,89.0,0,31,F,0.065,2020-03-15
428,2,9.94,-1,28,F,0.042,2020-11-02
429,1,74.9,-1,60,F,23.683,2020-03-08
430,1,9.27,-1,18,F,0.091,2020-10-02
431,3,185.9,-1,38,F,0.093,2019-11-23
432,2,24.99,-1,19,F,0.172,2020-01-19
433,2,23.0,-1,40,F,0.139,2019-10-09
434,3,23.8,-1,21,F,0.058,2019-11-23
435,1,4.87,-1,22,F,0.056,2019-10-31
436,4,10.0,-1,23,F,0.054,2019-10-29
437,2,122.5,-1,42,F,0.087,2020-11-19
438,1,13.53,-1,36,M,10.261,2019-11-19
439,1,61.0,-1,19,M,23.64,2019-07-28
440,2,136.0,-1,18,F,0.046,2021-01-07
441,1,19.5,-1,31,F,13.197,2019-07-10
442,1,100.0,-1,33,F,0.078,2020-05-26
443,7,17.5,-1,26,F,21.39,2020-01-02
444,1,69.93,-1,20,F,0.112,2020-01-09
445,1,39.99,-1,29,M,0.055,2020-10-08
446,1,17.5,-1,38,F,0.113,2020-08-13
447,1,49.99,-1,51,F,0.069,2019-11-29
448,2,68.0,-1,22,M,0.055,2021-02-20
449,1,105.0,-1,27,F,10.477,2020-03-11
450,1,254.0,-1,26,F,9.441,2019-12-02
451,3,55.0,-1,22,M,0.141,2020-10-26
452,1,70.14,-1,27,O,0.051,2020-11-02
453,1,4.35,-1,18,F,0.059,2021-04-29
454,2,49.5,-1,25,F,0.071,2020-01-02
455,1,35.6,-1,23,F,0.036,2021-01-31
456,1,20.0,-1,19,M,0.083,2020-10-31
457,1,59.9,-1,23,F,0.046,2019-08-20
458,2,17.5,-1,26,M,0.054,2019-09-15
459,5,99.0,1,23,F,0.517,2019-12-09
460,3,15.98,-1,26,F,0.044,2021-01-03
461,1,174.99,1,25,F,0.044,2021-06-29
462,1,215.5,-1,22,F,19.691,2019-11-28
463,1,65.0,-1,25,F,0.452,2019-09-23
464,1,36.9,-1,28,F,0.083,2019-10-31
465,1,30.9,-1,29,F,0.062,2019-10-20
466,2,17.59,-1,22,F,0.086,2020-01-09
467,1,85.0,0,20,M,0.111,2020-10-22
468,1,30.0,-1,36,F,0.094,2020-01-26
469,2,96.0,0,31,F,0.041,2021-02-04
470,2,41.5,-1,38,F,0.122,2020-11-17
471,1,47.75,-1,26,M,0.034,2019-09-15
472,1,115.0,-1,39,F,0.038,2019-11-13
473,2,94.95,-1,32,M,0.068,2020-03-13
474,3,27.47,-1,16,M,0.126,2018-11-10
475,1,14.9,-1,24,F,0.111,2021-01-16
476,1,20.0,-1,21,F,0.073,2019-10-11
477,1,55.3,-1,24,M,15.159,2020-02-17
478,1,64.22,0,20,F,0.081,2019-11-15
479,1,30.0,-1,20,F,0.092,2019-09-16
480,2,23.85,-1,23,F,0.048,2021-06-09
481,2,20.0,-1,33,F,0.052,2019-09-25
482,1,49.95,-1,31,F,3.421,2020-03-08
483,2,17.94,-1,28,F,0.231,2021-01-23
484,1,125.0,0,23,F,21.945,2020-01-17
485,1,35.0,-1,19,F,0.098,2019-09-27
486,2,61.0,-1,28,F,0.254,2019-12-07
487,1,168.74,-1,33,F,0.069,2020-08-02
488,1,2.99,-1,30,F,0.112,2020-07-23
489,2,55.0,-1,20,F,0.039,2019-07-04
490,1,60.0,-1,22,O,2.181,2021-05-17
491,2,25.0,-1,18,F,8.486,2019-11-28
492,1,8.4,-1,18,F,0.064,2020-02-12
493,2,13.5,-1,23,M,4.25,2020-05-01
494,3,41.0,-1,29,M,0.103,2019-12-09
495,1,139.0,0,19,F,0.142,2020-02-29
496,2,87.03,-1,29,M,0.085,2020-02-02
497,2,39.9,-1,39,F,0.124,2019-07-02
498,1,11.56,-1,38,M,0.052,2019-07-26
499,2,50.26,-1,26,M,21.726,2019-09-24
500,2,138.0,-1,23,M,0.115,2020-01-02
501,1,19.0,-1,0,,0.056,2020-11-06
502,6,91.9,1,39,F,0.039,2019-05-28
503,1,125.0,0,31,M,0.061,2020-01-08
504,1,89.0,-1,24,F,0.043,2020-06-01
505,2,6.3,-1,25,M,0.03,2021-01-07
506,3,64.9,-1,20,M,1.842,2019-11-14
507,1,69.0,-1,23,F,0.111,2020-03-09
508,1,35.0,-1,28,F,6.84,2020-02-05
509,2,107.5,-1,18,M,15.836,2020-12-24
510,1,35.0,-1,21,M,0.074,2021-01-24
511,1,10.69,-1,20,F,5.178,2020-07-22
512,1,40.0,-1,23,F,0.064,2019-08-13
513,3,165.0,0,18,F,0.051,2020-02-13
514,2,60.33,-1,19,F,0.069,2019-10-29
515,1,219.8,-1,22,F,1.944,2019-11-26
516,1,60.75,-1,33,F,0.079,2019-10-16
517,1,21.6,-1,61,F,0.06,2019-08-05
518,1,40.0,-1,18,M,0.051,2019-08-22
519,1,309.9,1,31,F,0.186,2019-12-23
520,2,46.2,-1,21,F,0.764,2019-11-04
521,1,89.0,0,26,F,0.053,2019-08-28
522,2,75.0,-1,23,F,0.039,2021-07-10
523,2,51.86,-1,42,F,0.055,2019-11-27
524,1,169.5,0,21,M,20.026,2019-11-15
525,1,18.9,-1,37,M,14.631,2019-03-03
526,1,45.02,0,30,F,0.124,2020-02-11
527,1,26.0,-1,44,F,8.142,2020-04-04
528,1,23.9,-1,20,M,0.062,2019-10-12
529,1,22.8,-1,38,M,0.041,2020-10-23
530,2,9.17,-1,20,M,20.963,2019-10-11
531,1,140.0,-1,18,F,0.037,2018-09-21
532,1,89.0,-1,18,M,0.1,2020-09-11
533,1,21.0,-1,25,M,0.075,2019-10-28
534,1,25.0,-1,20,F,3.018,2020-11-06
535,1,234.5,-1,22,M,0.934,2019-09-20
536,1,112.14,-1,46,F,0.046,2021-07-03
537,1,5.3,-1,29,F,21.89,2019-12-06
